"0","extreme_party1 <- glm(extreme_dummy_parties ~ squared_distance, "
"0","                     family = binomial(link = ""logit""),"
"0","                     data = deV07_mod)"
"0","extreme_party2 <- glm(extreme_dummy_parties ~ squared_distance + gndr_dummy, "
"0","                     family = binomial(link = ""logit""),"
"0","                     data = deV07_mod)"
"0","extreme_party3 <- glm(extreme_dummy_parties ~ squared_distance + gndr_dummy + edu, "
"0","                     family = binomial(link = ""logit""),"
"0","                     data = deV07_mod)"
"0","extreme_party4 <- glm(extreme_dummy_parties ~ squared_distance + gndr_dummy + edu + relig, "
"0","                     family = binomial(link = ""logit""),"
"0","                     data = deV07_mod)"
"0","extreme_party5 <- glm(extreme_dummy_parties ~ squared_distance + gndr_dummy + edu + relig + unemp_salience_per_year, "
"0","                     family = binomial(link = ""logit""),"
"0","                     data = deV07_mod)"
"0","extreme_party6 <- glm(extreme_dummy_parties ~ squared_distance + gndr_dummy + edu + relig + unemp_salience_per_year + debate, "
"0","                     family = binomial(link = ""logit""),"
"0","                     data = deV07_mod)"
"0","# modelsummary "
"0","modelsummary(list(extreme_party1, extreme_party2, extreme_party3, extreme_party4, extreme_party5, extreme_party6), "
"0","             estimate = ""{estimate}{stars}"", "
"0","             coef_map = c(""squared_distance"" = ""Perceived squared distance"", "
"0","                          ""gndr_dummy"" = ""Gender dummy"", "
"0","                          ""edu"" = ""Education"", "
"0","                          ""relig"" = ""Religiosity"", "
"0","                          ""unemp_salience_per_year"" = ""Salience of unemployment"","
"0","                          ""debate"" = ""Political interest""),"
"0","             title = ""Correlates of extreme voting"") %>%"
"0","  kable_styling(latex_options = ""hold_position"")"
